id_eggnog,id_string_HS,id_string_MM,id_string_DM,HS_up,MM_up,DM_up,HS_down,MM_down,DM_down,id_gene_HS,gene_HS,biotype_HS,n_genes_HS,id_gene_MM,gene_MM,biotype_MM,n_genes_MM,id_gene_DM,gene_DM,biotype_DM,n_genes_DM,annotation
3B9XB,9606.ENSP00000347046,10090.ENSMUSP00000086485,7227.FBpp0289559,False,True,True,True,True,False,ENSG00000138735,PDE5A,protein_coding,1,ENSMUSG00000023868,Pde10a,protein_coding,1,FBgn0038237,Pde6,protein_coding,1,"3',5'-cyclic-GMP phosphodiesterase activity"
3BA18,9606.ENSP00000378199,"10090.ENSMUSP00000007248,10090.ENSMUSP00000015800,10090.ENSMUSP00000079306","7227.FBpp0075504,7227.FBpp0082175",True,"True,False,True","True,True",True,"False,True,False","False,False",ENSG00000126803,HSPA2,protein_coding,1,"ENSMUSG00000007033,ENSMUSG00000015656,ENSMUSG00000059970","Hspa1l,Hspa8,Hspa2","protein_coding,protein_coding,protein_coding",3,"FBgn0001216,FBgn0001217","Hsc70-1,Hsc70-2","protein_coding,protein_coding",2,heat shock
3BA2A,9606.ENSP00000331209,10090.ENSMUSP00000136717,7227.FBpp0072531,False,True,False,True,True,True,ENSG00000182919,C11orf54,protein_coding,1,ENSMUSG00000031938,4931406C07Rik,protein_coding,1,FBgn0035189,CG9119,protein_coding,1,Ester hydrolase C11orf54 homolog
3BA2V,9606.ENSP00000370128,"10090.ENSMUSP00000046714,10090.ENSMUSP00000096414","7227.FBpp0078206,7227.FBpp0099766",False,"False,False","True,False",True,"True,True","True,True",ENSG00000139514,SLC7A1,protein_coding,1,"ENSMUSG00000041313,ENSMUSG00000031596","Slc7a1,Slc7a2","protein_coding,protein_coding",2,"FBgn0037203,FBgn0036493","slif,CG7255","protein_coding,protein_coding",2,cationic amino acid transporter
3BA39,9606.ENSP00000258080,"10090.ENSMUSP00000006367,10090.ENSMUSP00000087073",7227.FBpp0303078,False,"False,False",True,True,"True,True",False,ENSG00000115317,HTRA2,protein_coding,1,"ENSMUSG00000006205,ENSMUSG00000068329","Htra1,Htra2","protein_coding,protein_coding",2,FBgn0038233,HtrA2,protein_coding,1,pentacyclic triterpenoid metabolic process
3BA3F,9606.ENSP00000368566,"10090.ENSMUSP00000034046,10090.ENSMUSP00000104533",7227.FBpp0074844,True,"True,True",True,True,"False,False",False,ENSG00000164398,ACSL6,protein_coding,1,"ENSMUSG00000018796,ENSMUSG00000020333","Acsl1,Acsl6","protein_coding,protein_coding",2,FBgn0036821,CG3961,protein_coding,1,medium-chain fatty acid-CoA ligase activity
3BA46,"9606.ENSP00000295736,9606.ENSP00000405812",10090.ENSMUSP00000023776,7227.FBpp0288814,"False,True",True,True,"True,True",False,True,"ENSG00000033867,ENSG00000050438","SLC4A7,SLC4A8","protein_coding,protein_coding",2,ENSMUSG00000023032,Slc4a8,protein_coding,1,FBgn0259111,Ndae1,protein_coding,1,sodium:bicarbonate symporter activity
3BA4A,9606.ENSP00000220822,10090.ENSMUSP00000026879,7227.FBpp0076870,False,True,False,True,False,True,ENSG00000104381,GDAP1,protein_coding,1,ENSMUSG00000025777,Gdap1,protein_coding,1,FBgn0035587,Gdap1,protein_coding,1,mitochondrial fission
3BA72,9606.ENSP00000400252,10090.ENSMUSP00000065787,7227.FBpp0080100,False,True,True,True,False,False,ENSG00000171595,DNAI2,protein_coding,1,ENSMUSG00000034706,Dnaic2,protein_coding,1,FBgn0032520,CG10859,protein_coding,1,outer dynein arm assembly
3BA8E,9606.ENSP00000377782,10090.ENSMUSP00000088678,7227.FBpp0099825,True,True,True,True,False,False,ENSG00000109381,ELF2,protein_coding,1,ENSMUSG00000037174,Elf2,protein_coding,1,FBgn0000567,Eip74EF,protein_coding,1,sequence-specific DNA binding
3BAAR,9606.ENSP00000261693,10090.ENSMUSP00000031377,7227.FBpp0072308,False,False,True,True,True,False,ENSG00000073060,SCARB1,protein_coding,1,ENSMUSG00000029426,Scarb2,protein_coding,1,FBgn0010435,emp,protein_coding,1,Belongs to the CD36 family
3BAAV,"9606.ENSP00000366641,9606.ENSP00000445929",10090.ENSMUSP00000032476,7227.FBpp0305687,"True,True",True,True,"False,False",True,False,"ENSG00000142583,ENSG00000173262","SLC2A5,SLC2A14","protein_coding,protein_coding",2,ENSMUSG00000003153,Slc2a3,protein_coding,1,FBgn0264574,Glut1,protein_coding,1,hexose transmembrane transporter activity
3BAFZ,"9606.ENSP00000364000,9606.ENSP00000379866",10090.ENSMUSP00000023123,7227.FBpp0305720,"False,False",True,True,"True,True",False,False,"ENSG00000204262,ENSG00000081052","COL5A2,COL4A4","protein_coding,protein_coding",2,ENSMUSG00000022483,Col2a1,protein_coding,1,FBgn0016075,vkg,protein_coding,1,collagen
3BAIT,9606.ENSP00000311453,10090.ENSMUSP00000026672,7227.FBpp0291341,False,True,False,True,False,True,ENSG00000073417,PDE8A,protein_coding,1,ENSMUSG00000025584,Pde8a,protein_coding,1,FBgn0266377,Pde8,protein_coding,1,"3',5'-cyclic-AMP phosphodiesterase activity"
3BARG,9606.ENSP00000367755,10090.ENSMUSP00000092811,7227.FBpp0080901,False,True,True,True,True,False,ENSG00000143919,CAMKMT,protein_coding,1,ENSMUSG00000071037,Camkmt,protein_coding,1,FBgn0032857,CG10947,protein_coding,1,calmodulin-lysine N-methyltransferase activity
3BARU,9606.ENSP00000216039,10090.ENSMUSP00000048415,7227.FBpp0070860,False,True,True,True,False,False,ENSG00000100221,JOSD1,protein_coding,1,ENSMUSG00000038695,Josd2,protein_coding,1,FBgn0029853,CG3781,protein_coding,1,thiol-dependent ubiquitin-specific protease activity
3BAUV,"9606.ENSP00000318197,9606.ENSP00000326042,9606.ENSP00000382982","10090.ENSMUSP00000084713,10090.ENSMUSP00000085580","7227.FBpp0081062,7227.FBpp0081565,7227.FBpp0082964","True,True,True","True,True","True,True,True","True,True,False","False,False","False,False,False","ENSG00000152086,ENSG00000075886,ENSG00000198033","TUBA3E,TUBA3D,TUBA3C","protein_coding,protein_coding,protein_coding",3,"ENSMUSG00000067338,ENSMUSG00000067702","Tuba3b,Tuba3a","protein_coding,protein_coding",2,"FBgn0003885,FBgn0003886,FBgn0038565","alphaTub84D,alphaTub85E,CG7794","protein_coding,protein_coding,protein_coding",3,structural constituent of cytoskeleton
3BB3B,9606.ENSP00000403925,10090.ENSMUSP00000067882,7227.FBpp0304278,False,False,True,True,True,False,ENSG00000154114,TBCEL,protein_coding,1,ENSMUSG00000037287,Tbcel,protein_coding,1,FBgn0265512,mlt,protein_coding,1,developmental process involved in reproduction
3BB8C,9606.ENSP00000222644,10090.ENSMUSP00000125880,7227.FBpp0088886,True,True,False,True,False,True,ENSG00000105926,MPP6,protein_coding,1,ENSMUSG00000038388,Mpp6,protein_coding,1,FBgn0250785,vari,protein_coding,1,Belongs to the MAGUK family
3BBAZ,9606.ENSP00000353646,10090.ENSMUSP00000014927,"7227.FBpp0086135,7227.FBpp0088791",True,True,"True,True",False,True,"True,True",ENSG00000196155,PLEKHG4,protein_coding,1,ENSMUSG00000014782,Plekhg4,protein_coding,1,"FBgn0034194,FBgn0035802","CG15611,Pura","protein_coding,protein_coding",2,"Pleckstrin homology domain containing, family G (with RhoGef domain) member"
3BBBA,9606.ENSP00000303830,10090.ENSMUSP00000005671,"7227.FBpp0080716,7227.FBpp0082463",False,False,"False,False",True,True,"True,True",ENSG00000171105,INSR,protein_coding,1,ENSMUSG00000005533,Igf1r,protein_coding,1,"FBgn0032752,FBgn0038279","CG10702,Sdr","protein_coding,protein_coding",2,insulin receptor substrate binding
3BBKC,9606.ENSP00000377721,10090.ENSMUSP00000032768,7227.FBpp0082035,False,False,True,True,True,False,ENSG00000185551,NR2F2,protein_coding,1,ENSMUSG00000030551,Nr2f2,protein_coding,1,FBgn0003651,svp,protein_coding,1,radial pattern formation
3BBND,9606.ENSP00000324510,"10090.ENSMUSP00000102058,10090.ENSMUSP00000138188",7227.FBpp0305560,False,"True,True",True,True,"True,True",True,ENSG00000007516,BAIAP3,protein_coding,1,"ENSMUSG00000057948,ENSMUSG00000047507","Unc13d,Baiap3","protein_coding,protein_coding",2,FBgn0035756,unc-13-4A,protein_coding,1,regulation of dense core granule exocytosis
3BBPR,9606.ENSP00000384330,10090.ENSMUSP00000099867,7227.FBpp0080452,False,True,True,True,True,False,ENSG00000133020,MYH8,protein_coding,1,ENSMUSG00000053093,Myh7,protein_coding,1,FBgn0264695,Mhc,protein_coding,1,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3BBR0,"9606.ENSP00000385751,9606.ENSP00000483424","10090.ENSMUSP00000027929,10090.ENSMUSP00000131684",7227.FBpp0290718,"False,False","False,False",False,"True,True","True,True",True,"ENSG00000072518,ENSG00000116141","MARK2,MARK1","protein_coding,protein_coding",2,"ENSMUSG00000026620,ENSMUSG00000024969","Mark1,Mark2","protein_coding,protein_coding",2,FBgn0260934,par-1,protein_coding,1,Map microtubule affinity-regulating kinase
3BCAM,9606.ENSP00000376807,10090.ENSMUSP00000034371,7227.FBpp0111628,False,True,True,True,False,False,ENSG00000015413,DPEP1,protein_coding,1,ENSMUSG00000031898,Dpep3,protein_coding,1,FBgn0266100,CG44837,protein_coding,1,dipeptidase activity
3BCUC,9606.ENSP00000264649,10090.ENSMUSP00000044838,"7227.FBpp0083071,7227.FBpp0084743",False,False,"False,False",True,True,"True,True",ENSG00000033627,ATP6V0A1,protein_coding,1,ENSMUSG00000019302,Atp6v0a1,protein_coding,1,"FBgn0028670,FBgn0028671","Vha100-2,Vha100-1","protein_coding,protein_coding",2,"Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase"
3BCX4,9606.ENSP00000318429,10090.ENSMUSP00000042772,7227.FBpp0083775,False,True,True,True,False,False,ENSG00000105479,CCDC114,protein_coding,1,ENSMUSG00000040189,Ccdc114,protein_coding,1,FBgn0039070,CG17083,protein_coding,1,outer dynein arm assembly
3BCYK,9606.ENSP00000477602,10090.ENSMUSP00000006557,7227.FBpp0081313,False,False,True,True,True,False,ENSG00000066322,ELOVL1,protein_coding,1,ENSMUSG00000006390,Elovl1,protein_coding,1,FBgn0037534,CG2781,protein_coding,1,"Catalyzes the first and rate-limiting reaction of the four that constitute the long-chain fatty acids elongation cycle. This endoplasmic reticulum-bound enzymatic process, allows the addition of 2 carbons to the chain of long- and very long-chain fatty acids VLCFAs per cycle. Condensing enzyme"
3BD14,9606.ENSP00000311121,10090.ENSMUSP00000042590,7227.FBpp0072257,False,True,True,True,True,False,ENSG00000154611,PSMA8,protein_coding,1,ENSMUSG00000036743,Psma8,protein_coding,1,FBgn0017556,Prosalpha4T2,protein_coding,1,"The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH"
3BD4S,9606.ENSP00000264775,10090.ENSMUSP00000016144,"7227.FBpp0078157,7227.FBpp0087635",False,True,"True,True",True,False,"False,False",ENSG00000067113,PLPP1,protein_coding,1,ENSMUSG00000021759,Plpp1,protein_coding,1,"FBgn0037165,FBgn0016078","CG11437,wun","protein_coding,protein_coding",2,Lipid phosphate phosphohydrolase
3BD60,9606.ENSP00000358575,10090.ENSMUSP00000103771,7227.FBpp0085543,False,True,True,True,False,False,ENSG00000272514,CFAP206,protein_coding,1,ENSMUSG00000028294,Cfap206,protein_coding,1,FBgn0034532,CG13436,protein_coding,1,cilium movement
3BD7U,9606.ENSP00000356263,10090.ENSMUSP00000093581,"7227.FBpp0071713,7227.FBpp0071716,7227.FBpp0080294",False,True,"True,True,True",True,True,"False,False,False",ENSG00000146476,ARMT1,protein_coding,1,ENSMUSG00000061759,Armt1,protein_coding,1,"FBgn0034689,FBgn0034687,FBgn0028892","CG2921,CG11475,CG4161","protein_coding,protein_coding,protein_coding",3,UPF0364 protein C6orf211 homolog
3BDAR,9606.ENSP00000219240,10090.ENSMUSP00000070303,7227.FBpp0289671,False,False,True,True,True,False,ENSG00000102967,DHODH,protein_coding,1,ENSMUSG00000031730,Dhodh,protein_coding,1,FBgn0000447,Dhod,protein_coding,1,dihydroorotate dehydrogenase activity
3BE60,9606.ENSP00000360541,10090.ENSMUSP00000030345,7227.FBpp0072848,False,True,False,True,False,True,ENSG00000157184,CPT2,protein_coding,1,ENSMUSG00000028607,Cpt2,protein_coding,1,FBgn0035383,CPT2,protein_coding,1,carnitine O-palmitoyltransferase activity
3BE6T,9606.ENSP00000365272,10090.ENSMUSP00000102814,7227.FBpp0290503,False,True,False,True,False,True,ENSG00000150672,DLG2,protein_coding,1,ENSMUSG00000052572,Dlg2,protein_coding,1,FBgn0001624,dlg1,protein_coding,1,guanylate kinase activity
3BEAF,9606.ENSP00000315006,10090.ENSMUSP00000022036,7227.FBpp0289410,False,True,True,True,False,False,ENSG00000137860,SLC28A2,protein_coding,1,ENSMUSG00000021553,Slc28a3,protein_coding,1,FBgn0033371,CNT1,protein_coding,1,nucleoside:sodium symporter activity
3BFJ9,9606.ENSP00000339449,10090.ENSMUSP00000021287,7227.FBpp0076646,True,True,True,True,False,False,ENSG00000166596,CFAP52,protein_coding,1,ENSMUSG00000020904,Cfap52,protein_coding,1,FBgn0035724,CG10064,protein_coding,1,"WD domain, G-beta repeat"
3BFQK,9606.ENSP00000370803,10090.ENSMUSP00000102167,7227.FBpp0077044,True,True,True,True,True,False,ENSG00000103540,CCP110,protein_coding,1,ENSMUSG00000033904,Ccp110,protein_coding,1,FBgn0031191,Cp110,protein_coding,1,ciliary basal body organization
3BG4D,9606.ENSP00000280605,"10090.ENSMUSP00000002025,10090.ENSMUSP00000022529",7227.FBpp0074898,False,"True,False",True,True,"False,True",False,ENSG00000151005,TKTL2,protein_coding,1,"ENSMUSG00000025519,ENSMUSG00000021957","Tktl2,Tkt","protein_coding,protein_coding",2,FBgn0036784,CG5103,protein_coding,1,Transketolase
3BGT7,"9606.ENSP00000280706,9606.ENSP00000302393","10090.ENSMUSP00000032373,10090.ENSMUSP00000103267","7227.FBpp0297097,7227.FBpp0304375","False,False","False,True","True,True","True,True","True,False","False,False","ENSG00000166800,ENSG00000171989","LDHAL6A,LDHAL6B","protein_coding,protein_coding",2,"ENSMUSG00000030246,ENSMUSG00000063229","Ldhb,Ldha","protein_coding,protein_coding",2,"FBgn0033856,FBgn0001258","CG13334,Ldh","protein_coding,protein_coding",2,belongs to the LDH MDH superfamily
3BGYQ,9606.ENSP00000354830,10090.ENSMUSP00000058896,7227.FBpp0075899,False,True,False,True,False,True,ENSG00000145358,DDIT4L,protein_coding,1,ENSMUSG00000046818,Ddit4l,protein_coding,1,FBgn0041094,scyl,protein_coding,1,negative regulation of signal transduction
3BHI6,9606.ENSP00000363329,10090.ENSMUSP00000081574,7227.FBpp0300818,False,False,False,True,True,True,ENSG00000136868,SLC31A1,protein_coding,1,ENSMUSG00000066150,Slc31a1,protein_coding,1,FBgn0062413,Ctr1A,protein_coding,1,High affinity copper uptake protein
3BHS2,9606.ENSP00000293845,10090.ENSMUSP00000114381,7227.FBpp0080766,True,True,True,False,False,False,ENSG00000161973,CCDC42,protein_coding,1,ENSMUSG00000045915,Ccdc42,protein_coding,1,FBgn0032768,CG17564,protein_coding,1,Coiled-coil domain-containing protein
3BIBY,9606.ENSP00000401399,10090.ENSMUSP00000035092,7227.FBpp0305215,False,False,False,True,True,True,ENSG00000172936,MYD88,protein_coding,1,ENSMUSG00000032508,Myd88,protein_coding,1,FBgn0033402,Myd88,protein_coding,1,myeloid differentiation primary response protein MyD88
3BQD6,9606.ENSP00000216225,10090.ENSMUSP00000023036,7227.FBpp0300874,False,False,False,True,True,True,ENSG00000100387,RBX1,protein_coding,1,ENSMUSG00000022400,Rbx1,protein_coding,1,FBgn0025638,Roc1a,protein_coding,1,NEDD8 transferase activity
3BRFU,9606.ENSP00000412894,10090.ENSMUSP00000023924,7227.FBpp0084928,False,False,True,True,True,False,ENSG00000163684,RPP14,protein_coding,1,ENSMUSG00000023156,Rpp14,protein_coding,1,FBgn0039744,CG15526,protein_coding,1,tRNA 5'-leader removal
3BT8J,9606.ENSP00000238618,10090.ENSMUSP00000008966,7227.FBpp0290228,True,True,True,False,False,False,ENSG00000119640,ACYP1,protein_coding,1,ENSMUSG00000008822,Acyp1,protein_coding,1,FBgn0085190,CG34161,protein_coding,1,"Acylphosphatase 1, erythrocyte (common) type"
