id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype,Stock Number,Transgene,status,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Recorded cellular phenotype,Previously known to affect male fertility/sperm cells,Function,Previous ref to RNAi working,Other species infertility phenotype?
FBgn0004903,7227.FBpp0084463,Rb97D,True,True,7.7120951892955985,-1.9254957551496399,2.0782083361512397e-69,5.63730662459479,-1.10999992034005,5.7921208533372306e-08,protein_coding,31333,P{TRiP.JF01290}attP2,Screened,19.0,0.0,23.0,0.0,23.0,0.0,30.0,0.0,No sperm. Spermiogenesis / individualization defect (elongating bundles are present).,Yes. Spemiogenesis defects (https://academic.oup.com/nar/article-abstract/21/9/2229/1338725?redirectedFrom=fulltext),Ribonuclear protein,No,
FBgn0004915,7227.FBpp0305673,TfIIB,True,True,6.74490861294846,-1.60650275276588,5.5322384169986206e-43,4.82020671228574,-1.4864895152708,1.73772269825226e-08,protein_coding,62165,P{TRiP.HMC05172}attP40,Screened,18.0,17.0,26.0,18.0,30.0,21.0,22.0,21.0,,No,Transcription factor ,No,
FBgn0005655,7227.FBpp0085619,PCNA,True,True,4.760211128994079,-2.01462286192187,9.862719193843979e-27,2.5423970464562697,-1.39862648596345,0.00616073954880869,protein_coding,v108384,P{KK108382}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have DNA polymerase processivity factor activity,Yes,
FBgn0010258,7227.FBpp0082318,Rbp4,True,True,6.6292665272942495,-3.1232876751688,6.585215346648165e-122,3.45267733235646,-1.53132810084299,8.582649781705841e-05,protein_coding,v29116,P{GD14281}v29116,Crossed 21/11,,,,,,,,,,Yes. Weak male fertility (http://flybase.org/reports/FBal0030105.html),RNA-binding protein,No,
FBgn0010382,7227.FBpp0294012,CycE,True,True,5.23213880692945,-0.27922629074473,0.0807711985597053,4.287420352530529,-1.10333985915006,0.000285257754595798,protein_coding,29314,P{TRiP.JF02473}attP2,Screened,20.0,17.0,30.0,30.0,18.0,16.0,32.0,26.0,,Presumably yes. Sterility reported (https://mcb.asm.org/content/18/1/141.long),Cyclin E,Yes,Mouse infertility (for Ccne2). Abnormal spermatogenesis (https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1004165)
FBgn0010435,7227.FBpp0072308,emp,True,True,8.807071439520481,1.22793856387414,4.5272382143887696e-38,9.163440162987301,0.436619836522401,0.000479528657820405,protein_coding,53257,P{TRiP.GLC01817}attP2,Screened,25.0,23.0,16.0,16.0,15.0,15.0,23.0,23.0,,No,Predicted to have scavenger receptor activity,Yes,
FBgn0011596,7227.FBpp0083791,fzo,True,True,8.258816901834509,0.0647204781398781,0.5380041615985159,7.3689525328817105,-1.4778788482285499,2.39374079802071e-28,protein_coding,v1405,P{GD196}v1405/TM3,Screened,30.0,25.0,25.0,23.0,30.0,14.0,30.0,20.0,No detectable phenotype.,"Yes. Spermiogenesis defects, particularly in mitochodria (https://www.cell.com/cell/pdf/S0092-8674(00)80319-0.pdf)",Transmembrane dynamin-type GTPase ,No,
FBgn0015391,7227.FBpp0080489,glu,True,True,4.6739339789796395,-2.00752182393855,1.3044293924122298e-22,2.5644101684905,-1.06555512742735,0.0418849210853054,protein_coding,v10937,P{GD4454}v10937,Crossed 21/11,,,,,,,,,,No,Condensin subunit,Yes,
FBgn0015621,7227.FBpp0077676,Clp,True,True,3.7316080669656,-0.971513984012353,0.000155773034651139,2.21084287121492,-1.89472485911785,0.00100896459712629,protein_coding,36816,P{TRiP.GL01037}attP2,Crossed 21/11,,,,,,,,,,No,Endoribonuclease ,No,
FBgn0016075,7227.FBpp0305720,vkg,True,True,4.053364384326772,1.09861884313771,2.2034677074771e-07,4.49945520918614,0.598094765793754,0.0502593433218589,protein_coding,50895,P{TRiP.HMC02400}attP2,Crossed 11/11,,,,,,,,,,No,Subunit of Collagen IV and major component of basement membranes,Yes,
FBgn0016078,7227.FBpp0087635,wun,True,True,2.705898937337,1.21238101223796,0.0008844046238793721,3.45596403905622,1.08339606891747,0.010641829489616998,protein_coding,v6446,P{GD1640}v6446/TM3,Screened,30.0,30.0,25.0,24.0,30.0,30.0,30.0,28.0,,Yes. Early germ cell migration defect (10.1038/385064a0),Lipid phosphate phosphatase,Yes,
FBgn0017551,7227.FBpp0078970,Rca1,True,True,5.2968653267649595,-0.9498165942815501,1.43165395794154e-09,3.80905673680372,-1.60608159006181,3.5512126602900704e-06,protein_coding,v35489,P{GD12609}v35489,Crossed 21/11,,,,,,,,,,No,Anaphase-promoting complex/cyclosome inhibitor,Yes,Mouse infertility. Meiotic defects (https://www.sciencedirect.com/science/article/pii/S2211124717308471)
FBgn0017556,7227.FBpp0072257,Prosalpha4T2,True,True,7.5248980277639985,1.22338802438938,5.887650625504789e-35,7.51703758074293,-0.281691656194895,0.0900235523360388,protein_coding,v21871,P{GD11356}v21871,Crossed 21/11,,,,,,,,,,No,Proteasome subunit,Yes,
FBgn0022699,7227.FBpp0076725,D19B,True,True,5.10262157716039,-1.6601358003109101,1.1389336718705298e-22,3.2610606931830497,-1.01928493975516,0.0198342458385329,protein_coding,51166,P{TRiP.HMJ03125}attP40,Screened,25.0,25.0,9.0,9.0,25.0,23.0,25.0,23.0,,No,Predicted to have DNA binding and DNA-binding transcription factor activity,No,
FBgn0025635,7227.FBpp0070111,CG17829,True,True,3.51905704664486,-1.3966013896124099,1.63777385684482e-07,1.75897023945411,-1.4714477871149998,0.040916559211352996,protein_coding,42792,P{TRiP.GL01162}attP2,Screened,34.0,32.0,20.0,20.0,30.0,26.0,19.0,17.0,,No,Predicted to have DNA-binding transcription factor activity,No,
FBgn0025790,7227.FBpp0088568,TBPH,True,True,5.8507354251029895,-2.44362791263482,1.3616098374069488e-59,3.38867594250151,-1.00599087140789,0.0137377645500403,protein_coding,29517,P{TRiP.HM05194}attP2,Crossed 11/11,,,,,,,,,,No,RNA-binding protein,Yes,
FBgn0027537,7227.FBpp0073659,Nup93-1,True,True,5.398267989653619,-1.25172861340488,1.23394400541452e-15,3.81922488672637,-1.15860323858781,0.000939534364689371,protein_coding,v16189,P{GD7196}v16189/TM3,Crossed 21/11,,,,,,,,,,No,Nucleoporin 93kD-1 ,Yes,
FBgn0027903,7227.FBpp0072658,CG12018,True,True,4.719318210336669,-1.5448968318061298,5.2935253479634486e-17,2.78242205255638,-1.77070687545632,7.93242483431634e-05,protein_coding,v13621,P{GD4209}v13621,Crossed 21/11,,,,,,,,,,No,Pol31 polymerase delta subunit,Yes,
FBgn0028879,7227.FBpp0080263,CG15270,True,True,2.11654582360419,1.32851275638479,0.000916478776031955,2.3547516301961102,-0.0419665590382042,0.9655115645480441,protein_coding,28650,P{TRiP.JF03065}attP2,Screened,21.0,21.0,30.0,23.0,27.0,26.0,29.0,29.0,,No,Predicted to have calcium activated cation channel activity,No,
FBgn0028887,7227.FBpp0080237,CG3491,True,True,6.59478025479777,-1.26032642811123,7.74926956663688e-25,4.89234095872292,-1.5581505796157,1.8177317823330696e-10,protein_coding,57556,P{TRiP.HMC04873}attP40,Screened,22.0,0.0,14.0,0.0,25.0,0.0,26.0,0.0,"No sperm. Late spermiogenesis defect (elongating bundles can separate, but sperm retain cytoplasm)",No,Predicted to be involved in regulation of transcription,No,
FBgn0028892,7227.FBpp0080294,CG4161,True,True,8.27653888713742,1.4232641284523202,2.6430054371144003e-49,8.57755752437075,0.234305321706618,0.11526812456421301,protein_coding,v26401,P{GD11233}v26401/TM3,Crossed 21/11,,,,,,,,,,No,Predicted phosphatase and carboxyl O-methyltransferase activity,Yes,
FBgn0028903,7227.FBpp0303714,CG13243,True,True,8.59754628996071,1.2835372597961598,2.81001891700825e-41,8.81966694952965,0.16227256070513502,0.310615729639021,protein_coding,v23858,P{GD7966}v23858,Crossed 21/11,,,,,,,,,,No,Unknown ,Yes,Mouse infertility. No details (http://www.informatics.jax.org/marker/phenotypes/MGI:2685062)
FBgn0029853,7227.FBpp0070860,CG3781,True,True,4.8387294460906505,1.5237767301789498,1.59003770447084e-18,5.10052856920974,0.0158626859448303,0.9727161942205071,protein_coding,v7113,P{GD3255}v7113,Screened,27.0,19.0,30.0,21.0,30.0,27.0,25.0,22.0,,No,Thiol-dependent ubiquitin-specific protease activity,Yes,
FBgn0029856,7227.FBpp0305700,CG11700,True,True,6.0002167853908706,-2.64180789506152,1.3616098374069488e-59,3.26275984252213,-1.44241766248025,0.000682067676198926,protein_coding,32933,P{TRiP.HMS00726}attP2,Screened,30.0,30.0,13.0,12.0,30.0,28.0,29.0,28.0,,No,Predicted to have protein tag and ubiquitin protein ligase binding activity,No,Mouse infertility 2/3 (Ubb). Meiotic arrest (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2223379/)
FBgn0030055,7227.FBpp0304117,CG12772,True,True,3.92222669071553,-0.7930214775308659,0.0007622082153446742,2.63377066412061,-1.25464413848302,0.0103042847848258,protein_coding,v46140,P{GD7826}v46140,Crossed 21/11,,,,,,,,,,No,Predicted to be involved in negative regulation of autophagy,Yes,
FBgn0030577,7227.FBpp0073752,CG5334,True,True,3.7273293726350802,-1.40889307273312,1.19051010952827e-08,2.01421307933512,-1.27666037763112,0.0366078606786883,protein_coding,v102765,P{KK112373}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase and zinc ion binding activity,No,
FBgn0030578,7227.FBpp0073753,CG5347,True,True,5.80721812368888,1.0235942681708101,2.37310538625298e-13,5.96463841409487,0.16918195569052896,0.54484192831457,protein_coding,v110427,P{KK101649}VIE-260B,Screened,8.0,8.0,20.0,20.0,24.0,21.0,20.0,19.0,,No,Predicted ubiquitin-protein transferase activity and zinc ion binding activity,No,
FBgn0030768,7227.FBpp0074150,CG9723,True,True,6.5433119531082795,-0.4309663673179989,0.00016335227779501298,5.37997078074471,-1.55232883471642,7.061403123229409e-14,protein_coding,v37412,P{GD3395}v37412/TM3,Screened,27.0,26.0,25.0,25.0,29.0,29.0,20.0,19.0,,No,Unknown,Yes,
FBgn0030796,7227.FBpp0074110,CG4829,True,True,2.26395640420307,1.19852690678414,0.00217298091540778,3.09990676165689,1.1149535690263201,0.0105338124889278,protein_coding,61977,P{TRiP.HMJ23603}attP40,Screened,20.0,20.0,30.0,26.0,30.0,28.0,16.0,16.0,,No,Predicted to have glutathione hydrolase activity and peptidyltransferase activity,No,
FBgn0030874,7227.FBpp0074239,Spt7,True,True,3.7712396422252,-1.98624221764715,5.9433427081561e-09,1.44063314106443,-2.19420177097423,0.00459399596962689,protein_coding,42552,P{TRiP.HMJ02125}attP40,Screened,30.0,30.0,25.0,24.0,25.0,25.0,36.0,35.0,,No,Subunit of the SAGA chromatin modifying complex,No,
FBgn0031106,7227.FBpp0077022,Syx16,True,True,5.155191679185808,-0.4937425883708661,0.00392923917881989,4.04943624451423,-1.25473696669811,0.000154142029842551,protein_coding,v8644,P{GD3694}v8644,Screened,29.0,24.0,30.0,24.0,25.0,25.0,25.0,22.0,,No,SNAP receptor,Yes,
FBgn0031169,7227.FBpp0304586,CG1494,True,True,6.14954768725438,-0.842213544939751,7.72896642096086e-12,4.753120382838049,-1.48965403487094,2.10392156568063e-09,protein_coding,57777,P{TRiP.HMC04971}attP40,Screened,20.0,1.0,30.0,0.0,29.0,4.0,30.0,2.0,"Plenty of sperm, all with no/decreased motility",No,Adenosinetriphosphatase,No,
FBgn0031191,7227.FBpp0077044,Cp110,True,True,7.19777489249563,1.16390411469788,2.26050152300585e-28,7.320173710684791,0.0283229195985853,0.9186624275173779,protein_coding,v101161,P{KK105525}VIE-260B,Screened,21.0,19.0,24.0,22.0,20.0,20.0,23.0,21.0,,No,Centriolar protein,Yes,
FBgn0031264,7227.FBpp0077736,CG11835,True,True,3.6784548144908498,1.05702437986548,1.28655732771369e-05,3.8514629177036603,0.11269487371226801,0.8438930434271109,protein_coding,41725,P{TRiP.HMS02291}attP2,Screened,16.0,15.0,30.0,25.0,26.0,25.0,27.0,25.0,,No,Unknown ,No,
FBgn0031720,7227.FBpp0078752,CG14013,True,True,7.4144421802125,1.27731579093166,4.31248693908086e-37,7.55740812193822,0.00262112538193118,0.99288734607085,protein_coding,v17342,P{GD8195}v17342,Screened,30.0,28.0,30.0,30.0,25.0,24.0,27.0,25.0,,No,Unknown ,Yes,
FBgn0032123,7227.FBpp0079423,Oatp30B,True,True,9.031684629551561,1.07498859349599,1.74890122449078e-28,9.29150664894199,0.351811403043211,0.00827750699999226,protein_coding,v22983,P{GD12775}v22983,Crossed 21/11,,,,,,,,,,No,Transmembrane transporter ,Yes,
FBgn0032188,7227.FBpp0290898,CG13137,True,True,4.423753160847991,-1.2719944335511102,9.565823839408171e-10,2.59880799977552,-2.29709822512731,1.61016172481071e-06,protein_coding,v41500,P{GD7933}v41500/TM3,Screened,25.0,24.0,26.0,24.0,30.0,23.0,25.0,24.0,,No,Predicted to be involved in nucleocytoplasmic transport,Yes,
FBgn0032208,7227.FBpp0079663,Ufd4,True,True,9.66984742969743,1.03623978426741,2.5238004853118198e-25,9.83519763433926,0.204393625983397,0.185016418983054,protein_coding,v27467,P{GD11703}v27467/CyO,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase activity,Yes,
FBgn0032251,7227.FBpp0271847,Nse4,True,True,4.26240778492621,-1.7291621420722698,8.02069696020546e-14,2.25295612116975,-1.4926670899140502,0.0075183356010029906,protein_coding,v109935,P{KK112627}VIE-260B,Crossed 21/11,,,,,,,,,,No,Kleisin component of the SMC5/6 protein complex,No,
FBgn0032520,7227.FBpp0080100,CG10859,True,True,9.69491881356802,1.06166631940477,7.42629565157721e-29,9.759729086393053,-0.00592074413698517,0.981765534803687,protein_coding,v27322,P{GD7109}v27322,Screened,17.0,13.0,22.0,15.0,30.0,16.0,25.0,18.0,"Few sperm, decreased motility.",No,"Predicted to contribute to ATP-dependent microtubule motor activity, plus-end-directed",No,
FBgn0032677,7227.FBpp0080603,CG5790,True,True,9.755179172738359,1.1772707257350001,3.4281481880853506e-32,9.980004829865939,0.231641580048035,0.11068632257980696,protein_coding,62453,P{TRiP.HMJ23933}attP40/CyO,Screened,17.0,13.0,28.0,16.0,30.0,29.0,20.0,19.0,,No,Predicted to have protein serine/threonine kinase activity,No,
FBgn0032768,7227.FBpp0080766,CG17564,True,True,8.64061438914073,1.2487164440753602,2.72665957370571e-31,8.6989141870298,-0.14389289222084806,0.40675130489318,protein_coding,v20485,P{GD9414}v20485,Crossed 21/11,,,,,,,,,,No,Unknown,No,Mouse infertility. Spermiogenesis defect (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4826836/)
FBgn0032857,7227.FBpp0080901,CG10947,True,True,7.33116095851154,1.48475545915545,3.3305743269968393e-37,7.567132294169401,0.0710447974733636,0.7532217166194829,protein_coding,v16117,P{GD7138}v16117/TM3,Screened,30.0,28.0,32.0,30.0,29.0,28.0,23.0,21.0,,No,Predicted to have calmodulin-lysine N-methyltransferase activity,No,
FBgn0033074,7227.FBpp0085338,tomboy40,True,True,8.60008835208976,1.42855516892311,1.64742657656254e-46,8.79316856875259,0.0280289043096264,0.905361308202354,protein_coding,v42439,P{GD13779}v42439,Crossed 21/11,,,,,,,,,,No,Mitochondrial protein-transporting ATPase ,Yes,
FBgn0033238,7227.FBpp0087929,azot,True,True,6.64658454377929,1.142089085784,5.18854803469604e-23,6.760632887694499,0.0190655181704411,0.952714448054566,protein_coding,v102353,P{KK111538}VIE-260B,Screened,25.0,20.0,30.0,26.0,25.0,19.0,30.0,24.0,,No,Calcium ion binding ,No,
FBgn0033248,7227.FBpp0087946,Dic3,True,True,6.8597793510083624,1.7306436699503898,2.19089052906309e-44,7.35825444223113,0.436496839969628,0.0072165497167996,protein_coding,v36497,P{GD14764}v36497,Crossed 21/11,,,,,,,,,,No,Dicarboxylate carrier 3 ,Yes,
FBgn0033371,7227.FBpp0289410,CNT1,True,True,8.20940958154571,1.05121482509554,2.97137596901119e-28,8.235361532214862,-0.0832602071397455,0.6845951639989569,protein_coding,v7374,P{GD1888}v7374/TM3,Screened,30.0,13.0,30.0,25.0,27.0,14.0,30.0,20.0,"Few sperm, with impaired motility.",No,Predicted to have nucleoside:sodium symporter activity,Yes,
FBgn0033382,7227.FBpp0087661,Hydr1,True,True,8.43405434947985,1.12545675158026,4.7528533121347896e-32,8.62376854850061,0.191174817357043,0.217682444536215,protein_coding,62989,P{TRiP.HMJ30066}attP40,Screened,25.0,18.0,16.0,16.0,30.0,30.0,25.0,22.0,,No,Predicted to have acylglycerol lipase and short-chain carboxylesterase activity,No,
FBgn0033845,7227.FBpp0290601,mars,True,True,7.626759485400491,-0.5783660062904681,3.47867071463965e-08,6.38451740370453,-1.5012688314334,4.975440642899477e-19,protein_coding,33929,P{TRiP.HMS00878}attP2,Screened,18.0,0.0,30.0,0.0,25.0,0.0,23.0,0.0,No sperm. Spermiogenesis / individualization defect (elongating bundles are present).,No,Microtubule-associated protein required for mitotic spindle attachment to the centrosome,No,
FBgn0033856,7227.FBpp0297097,CG13334,True,True,6.99862810398517,1.51685564071377,6.65747026266376e-42,7.29680965409263,0.17129175337004798,0.39169613449670704,protein_coding,62225,P{TRiP.HMC05232}attP40,Screened,24.0,22.0,31.0,30.0,20.0,19.0,32.0,31.0,,No,Predicted to have oxidoreductase activity,No,
FBgn0034194,7227.FBpp0086135,CG15611,True,True,2.11224554422538,1.05668580781801,0.00805406237854914,3.13785733286492,1.5721327264265599,0.00019856555729649096,protein_coding,31158,P{TRiP.JF01651}attP2,Screened,25.0,22.0,21.0,17.0,21.0,18.0,25.0,25.0,,No,Predicted to have Rho guanyl-nucleotide exchange factor activity,No,
FBgn0034532,7227.FBpp0085543,CG13436,True,True,8.05812919514066,1.21309975043188,1.2628044919924498e-36,8.14051016642548,-0.0752868128085972,0.714354252961493,protein_coding,v100956,P{KK106348}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown,No,Mouse infertility. No more details (https://www.mousephenotype.org/data/genes/MGI:1916579)
FBgn0034592,7227.FBpp0071498,CG9406,True,True,6.639840237146231,1.66085897611009,3.1588543046456205e-45,7.08231205106822,0.358584974905866,0.0381295740208798,protein_coding,v29765,P{GD15201}v29765,Crossed 21/11,,,,,,,,,,No,Predicted to have calcium ion binding activity,No,
FBgn0034687,7227.FBpp0071716,CG11475,True,True,6.748318601412362,1.40615258501387,5.11879587481221e-36,7.067432404581012,0.26226608169701604,0.15486703252858094,protein_coding,v22864,P{GD12628}v22864,Crossed 21/11,,,,,,,,,,No,Predicted to have enzyme binding and phosphatase activity,Yes,
FBgn0034689,7227.FBpp0071713,CG2921,True,True,9.13838898902143,1.07150521793211,2.3559290487206202e-28,9.306994210917267,0.188101006568476,0.22746161358393804,protein_coding,52965,P{TRiP.HMJ21649}attP40,Screened,20.0,20.0,22.0,22.0,24.0,24.0,20.0,20.0,,No,Predicted to have enzyme binding and phosphatase activity,No,
FBgn0034834,7227.FBpp0071961,LS2,True,True,5.192558678169349,-1.32974291328239,1.4704078286782099e-15,3.44314845995821,-1.6224156502073002,2.66216491881623e-05,protein_coding,v21379,P{GD10305}v21379,Crossed 21/11,,,,,,,,,,No,Negative regulation of RNA splicing and regulation of gene silencing,Yes,
FBgn0035640,7227.FBpp0076819,mad2,True,True,5.31511963045672,-1.40820107051344,2.26404394670704e-18,3.60964531793871,-1.18169548035574,0.00142606185548039,protein_coding,v25262,P{GD9396}v25262/CyO,Screened,29.0,29.0,30.0,30.0,30.0,30.0,23.0,22.0,,No,Component of the spindle checkpoint,Yes,
FBgn0035645,7227.FBpp0076737,CG5592,True,True,3.7289211434474097,-0.693049736999413,0.00532224833641564,2.3415299133490497,-2.11087857226552,0.000106206198541001,protein_coding,v110489,P{KK103933}VIE-260B,Screened,30.0,22.0,31.0,19.0,30.0,26.0,30.0,19.0,No detectable phenotype.,No,Predicted transmembrane transporter,No,
FBgn0035647,7227.FBpp0113136,CG10486,True,True,4.178536278072911,-1.61684635280259,2.94709865225789e-13,2.18425659562173,-1.8281885680522296,0.0008191353351784129,protein_coding,v107903,P{KK105599}VIE-260B,Screened,25.0,10.0,30.0,17.0,30.0,19.0,30.0,20.0,No detectable phenotype.,No,Predicted ion transporter,No,
