id_gene_DM,gene_DM,biotype_DM,DM_up,DM_down,id_gene_HS,gene_HS,biotype_HS,HS_up,HS_down,id_gene_MM,gene_MM,biotype_MM,MM_up,MM_down
FBgn0264574,Glut1,protein_coding,True,False,"ENSG00000142583,ENSG00000173262","SLC2A5,SLC2A14","protein_coding,protein_coding","True,True","False,False",ENSMUSG00000003153,Slc2a3,protein_coding,True,True
FBgn0016075,vkg,protein_coding,True,False,"ENSG00000204262,ENSG00000081052","COL5A2,COL4A4","protein_coding,protein_coding","False,False","True,True",ENSMUSG00000022483,Col2a1,protein_coding,True,False
FBgn0266377,Pde8,protein_coding,False,True,ENSG00000073417,PDE8A,protein_coding,False,True,ENSMUSG00000025584,Pde8a,protein_coding,True,False
FBgn0032857,CG10947,protein_coding,True,False,ENSG00000143919,CAMKMT,protein_coding,False,True,ENSMUSG00000071037,Camkmt,protein_coding,True,True
FBgn0029853,CG3781,protein_coding,True,False,ENSG00000100221,JOSD1,protein_coding,False,True,ENSMUSG00000038695,Josd2,protein_coding,True,False
FBgn0003885,alphaTub84D,protein_coding,True,False,"ENSG00000152086,ENSG00000075886,ENSG00000198033","TUBA3E,TUBA3D,TUBA3C","protein_coding,protein_coding,protein_coding","True,True,True","True,True,False","ENSMUSG00000067338,ENSMUSG00000067702","Tuba3b,Tuba3a","protein_coding,protein_coding","True,True","False,False"
FBgn0003886,alphaTub85E,protein_coding,True,False,"ENSG00000152086,ENSG00000075886,ENSG00000198033","TUBA3E,TUBA3D,TUBA3C","protein_coding,protein_coding,protein_coding","True,True,True","True,True,False","ENSMUSG00000067338,ENSMUSG00000067702","Tuba3b,Tuba3a","protein_coding,protein_coding","True,True","False,False"
FBgn0038565,CG7794,protein_coding,True,False,"ENSG00000152086,ENSG00000075886,ENSG00000198033","TUBA3E,TUBA3D,TUBA3C","protein_coding,protein_coding,protein_coding","True,True,True","True,True,False","ENSMUSG00000067338,ENSMUSG00000067702","Tuba3b,Tuba3a","protein_coding,protein_coding","True,True","False,False"
FBgn0265512,mlt,protein_coding,True,False,ENSG00000154114,TBCEL,protein_coding,False,True,ENSMUSG00000037287,Tbcel,protein_coding,False,True
FBgn0250785,vari,protein_coding,False,True,ENSG00000105926,MPP6,protein_coding,True,True,ENSMUSG00000038388,Mpp6,protein_coding,True,False
FBgn0034194,CG15611,protein_coding,True,True,ENSG00000196155,PLEKHG4,protein_coding,True,False,ENSMUSG00000014782,Plekhg4,protein_coding,True,True
FBgn0035802,Pura,protein_coding,True,True,ENSG00000196155,PLEKHG4,protein_coding,True,False,ENSMUSG00000014782,Plekhg4,protein_coding,True,True
FBgn0032752,CG10702,protein_coding,False,True,ENSG00000171105,INSR,protein_coding,False,True,ENSMUSG00000005533,Igf1r,protein_coding,False,True
FBgn0038279,Sdr,protein_coding,False,True,ENSG00000171105,INSR,protein_coding,False,True,ENSMUSG00000005533,Igf1r,protein_coding,False,True
FBgn0003651,svp,protein_coding,True,False,ENSG00000185551,NR2F2,protein_coding,False,True,ENSMUSG00000030551,Nr2f2,protein_coding,False,True
FBgn0035756,unc-13-4A,protein_coding,True,True,ENSG00000007516,BAIAP3,protein_coding,False,True,"ENSMUSG00000057948,ENSMUSG00000047507","Unc13d,Baiap3","protein_coding,protein_coding","True,True","True,True"
FBgn0264695,Mhc,protein_coding,True,False,ENSG00000133020,MYH8,protein_coding,False,True,ENSMUSG00000053093,Myh7,protein_coding,True,True
FBgn0260934,par-1,protein_coding,False,True,"ENSG00000072518,ENSG00000116141","MARK2,MARK1","protein_coding,protein_coding","False,False","True,True","ENSMUSG00000026620,ENSMUSG00000024969","Mark1,Mark2","protein_coding,protein_coding","False,False","True,True"
FBgn0266100,CG44837,protein_coding,True,False,ENSG00000015413,DPEP1,protein_coding,False,True,ENSMUSG00000031898,Dpep3,protein_coding,True,False
FBgn0028670,Vha100-2,protein_coding,False,True,ENSG00000033627,ATP6V0A1,protein_coding,False,True,ENSMUSG00000019302,Atp6v0a1,protein_coding,False,True
FBgn0028671,Vha100-1,protein_coding,False,True,ENSG00000033627,ATP6V0A1,protein_coding,False,True,ENSMUSG00000019302,Atp6v0a1,protein_coding,False,True
FBgn0039070,CG17083,protein_coding,True,False,ENSG00000105479,CCDC114,protein_coding,False,True,ENSMUSG00000040189,Ccdc114,protein_coding,True,False
FBgn0037534,CG2781,protein_coding,True,False,ENSG00000066322,ELOVL1,protein_coding,False,True,ENSMUSG00000006390,Elovl1,protein_coding,False,True
FBgn0017556,Prosalpha4T2,protein_coding,True,False,ENSG00000154611,PSMA8,protein_coding,False,True,ENSMUSG00000036743,Psma8,protein_coding,True,True
FBgn0037165,CG11437,protein_coding,True,False,ENSG00000067113,PLPP1,protein_coding,False,True,ENSMUSG00000021759,Plpp1,protein_coding,True,False
FBgn0016078,wun,protein_coding,True,False,ENSG00000067113,PLPP1,protein_coding,False,True,ENSMUSG00000021759,Plpp1,protein_coding,True,False
FBgn0034532,CG13436,protein_coding,True,False,ENSG00000272514,CFAP206,protein_coding,False,True,ENSMUSG00000028294,Cfap206,protein_coding,True,False
FBgn0034689,CG2921,protein_coding,True,False,ENSG00000146476,ARMT1,protein_coding,False,True,ENSMUSG00000061759,Armt1,protein_coding,True,True
FBgn0034687,CG11475,protein_coding,True,False,ENSG00000146476,ARMT1,protein_coding,False,True,ENSMUSG00000061759,Armt1,protein_coding,True,True
FBgn0028892,CG4161,protein_coding,True,False,ENSG00000146476,ARMT1,protein_coding,False,True,ENSMUSG00000061759,Armt1,protein_coding,True,True
FBgn0000447,Dhod,protein_coding,True,False,ENSG00000102967,DHODH,protein_coding,False,True,ENSMUSG00000031730,Dhodh,protein_coding,False,True
FBgn0035383,CPT2,protein_coding,False,True,ENSG00000157184,CPT2,protein_coding,False,True,ENSMUSG00000028607,Cpt2,protein_coding,True,False
FBgn0001624,dlg1,protein_coding,False,True,ENSG00000150672,DLG2,protein_coding,False,True,ENSMUSG00000052572,Dlg2,protein_coding,True,False
FBgn0033371,CNT1,protein_coding,True,False,ENSG00000137860,SLC28A2,protein_coding,False,True,ENSMUSG00000021553,Slc28a3,protein_coding,True,False
FBgn0035724,CG10064,protein_coding,True,False,ENSG00000166596,CFAP52,protein_coding,True,True,ENSMUSG00000020904,Cfap52,protein_coding,True,False
FBgn0031191,Cp110,protein_coding,True,False,ENSG00000103540,CCP110,protein_coding,True,True,ENSMUSG00000033904,Ccp110,protein_coding,True,True
FBgn0036784,CG5103,protein_coding,True,False,ENSG00000151005,TKTL2,protein_coding,False,True,"ENSMUSG00000025519,ENSMUSG00000021957","Tktl2,Tkt","protein_coding,protein_coding","True,False","False,True"
FBgn0033856,CG13334,protein_coding,True,False,"ENSG00000166800,ENSG00000171989","LDHAL6A,LDHAL6B","protein_coding,protein_coding","False,False","True,True","ENSMUSG00000030246,ENSMUSG00000063229","Ldhb,Ldha","protein_coding,protein_coding","False,True","True,False"
FBgn0001258,Ldh,protein_coding,True,False,"ENSG00000166800,ENSG00000171989","LDHAL6A,LDHAL6B","protein_coding,protein_coding","False,False","True,True","ENSMUSG00000030246,ENSMUSG00000063229","Ldhb,Ldha","protein_coding,protein_coding","False,True","True,False"
FBgn0041094,scyl,protein_coding,False,True,ENSG00000145358,DDIT4L,protein_coding,False,True,ENSMUSG00000046818,Ddit4l,protein_coding,True,False
FBgn0062413,Ctr1A,protein_coding,False,True,ENSG00000136868,SLC31A1,protein_coding,False,True,ENSMUSG00000066150,Slc31a1,protein_coding,False,True
FBgn0032768,CG17564,protein_coding,True,False,ENSG00000161973,CCDC42,protein_coding,True,False,ENSMUSG00000045915,Ccdc42,protein_coding,True,False
FBgn0033402,Myd88,protein_coding,False,True,ENSG00000172936,MYD88,protein_coding,False,True,ENSMUSG00000032508,Myd88,protein_coding,False,True
FBgn0025638,Roc1a,protein_coding,False,True,ENSG00000100387,RBX1,protein_coding,False,True,ENSMUSG00000022400,Rbx1,protein_coding,False,True
FBgn0039744,CG15526,protein_coding,True,False,ENSG00000163684,RPP14,protein_coding,False,True,ENSMUSG00000023156,Rpp14,protein_coding,False,True
FBgn0085190,CG34161,protein_coding,True,False,ENSG00000119640,ACYP1,protein_coding,True,False,ENSMUSG00000008822,Acyp1,protein_coding,True,False
